"","date2","state","ConfirmedIndianNational","ConfirmedForeignNational","Cured","Deaths","Confirmed","treat","date"
"1",2020-03-23,"Andhra Pradesh",7,0,0,0,7,1,2020-03-23
"2",2020-03-23,"Bihar",2,0,0,1,2,0,2020-03-23
"3",2020-03-23,"Chhattisgarh",1,0,0,0,1,0,2020-03-23
"4",2020-03-23,"Delhi",28,1,5,1,29,0,2020-03-23
"5",2020-03-23,"Gujarat",29,0,0,1,29,0,2020-03-23
"6",2020-03-23,"Haryana",12,14,0,0,26,0,2020-03-23
"7",2020-03-23,"Himachal Pradesh",2,0,0,0,2,1,2020-03-23
"8",2020-03-23,"Karnataka",33,0,2,1,33,0,2020-03-23
"9",2020-03-23,"Kerala",60,7,3,0,67,1,2020-03-23
"10",2020-03-23,"Madhya Pradesh",6,0,0,0,6,0,2020-03-23
"11",2020-03-23,"Maharashtra",71,3,0,2,74,0,2020-03-23
"12",2020-03-23,"Odisha",2,0,0,0,2,1,2020-03-23
"13",2020-03-23,"Puducherry",1,0,0,0,1,1,2020-03-23
"14",2020-03-23,"Punjab",21,0,0,1,21,0,2020-03-23
"15",2020-03-23,"Rajasthan",26,2,3,0,28,0,2020-03-23
"16",2020-03-23,"Tamil Nadu",7,2,1,0,9,1,2020-03-23
"17",2020-03-23,"Telengana",22,10,1,0,32,0,2020-03-23
"18",2020-03-23,"Chandigarh",6,0,0,0,6,0,2020-03-23
"19",2020-03-23,"Jammu and Kashmir",4,0,0,0,4,0,2020-03-23
"20",2020-03-23,"Ladakh",13,0,0,0,13,0,2020-03-23
"21",2020-03-23,"Uttar Pradesh",30,1,9,0,31,0,2020-03-23
"22",2020-03-23,"Uttarakhand",3,0,0,0,3,0,2020-03-23
"23",2020-03-23,"West Bengal",7,0,0,0,7,1,2020-03-23
